imagem,classe,cod_endereco,lat_geodesica,long_geodesica,data
detect/data/CE10-227.jpg,"{""patch"": 3, ""crack"": 1}",CE10,-3.7084613,-38.568398,2022-12-16 14:40:18
detect/data/out-845CE010.jpg,"{""patch"": 1}",CE10,-3.6343553,-38.747753,2022-12-16 14:06:33
detect/data/CE10-221.jpg,"{""patch"": 1}",CE10,-3.7059472,-38.57502,2022-12-16 14:38:33
detect/data/out-314CE010.jpg,"{""patch"": 1}",CE10,-3.7146595,-38.657314,2022-12-16 14:23:30
detect/data/CE010-319.jpg,"{""patch"": 1}",CE10,-3.7084613,-38.568398,2022-12-16 14:40:18
detect/data/out-223CE010.jpg,"{""pothole"": 4, ""patch"": 1}",CE10,-3.7435193,-40.31315,2022-12-15 12:42:04
detect/data/CEout-585.jpg,"{""patch"": 1}",DESCONHECIDA,0.0,0.0,
detect/data/CEout-286.jpg,"{""pothole"": 1}",DESCONHECIDA,0.0,0.0,
detect/data/out-236CE010.jpg,"{""pothole"": 1}",CE10,-3.7026582,-38.58212,2022-12-16 14:37:08
detect/data/out-896CE010.jpg,"{""patch"": 1}",CE10,-3.721321,-38.6626,2022-12-16 14:21:50
detect/data/CE471-1509.jpg,"{""patch"": 1}",CE471,-3.648803,-40.340065,2022-12-15 12:25:18
detect/data/CEout-035.jpg,"{""pothole"": 1}",DESCONHECIDA,0.0,0.0,
detect/data/out-710CE010.jpg,"{""patch"": 2}",CE10,-3.6985848,-38.590736,2022-12-16 14:35:53
detect/data/CE10-276.jpg,"{""pothole"": 3, ""patch"": 2}",CE10,-3.692831,-38.616875,2022-12-16 14:32:40
detect/data/CE010-474.jpg,"{""patch"": 1}",CE10,-3.747174,-40.31012,2022-12-15 12:42:30
detect/data/CE471-1408.jpg,"{""patch"": 1}",CE471,-3.6933005,-40.379734,2022-12-15 12:12:03
detect/data/CE471-2206.jpg,"{""patch"": 1}",CE471,-3.651887,-40.37914,2022-12-15 12:19:08
detect/data/CE10-207.jpg,"{""crack"": 1}",CE10,-3.7955763,-40.27193,2022-12-15 12:48:08
detect/data/out-289CE010.jpg,"{""pothole"": 2}",CE10,-3.75106,-40.307392,2022-12-15 12:42:59
detect/data/CE010-110.jpg,"{""patch"": 1}",CE10,-3.7131772,-38.55051,2022-12-16 14:45:58
detect/data/CE471-1267.jpg,"{""pothole"": 1}",CE471,-3.6900043,-40.384666,2022-12-15 12:12:48
detect/data/CEout-463.jpg,"{""pothole"": 1}",DESCONHECIDA,0.0,0.0,
detect/data/CE471-0371.jpg,"{""patch"": 1}",CE471,-3.6671462,-40.398205,2022-12-15 12:15:58
detect/data/out-054CE010.jpg,"{""patch"": 1}",CE10,-3.6317277,-38.749718,2022-12-16 14:06:03
detect/data/CE471-1825.jpg,"{""patch"": 2}",CE471,-3.6651776,-40.3199,2022-12-15 12:28:23
detect/data/CE10-282.jpg,"{""pothole"": 2, ""patch"": 1}",CE10,-3.6427088,-38.759605,2022-12-16 14:08:43
detect/data/CE471-0168.jpg,"{""patch"": 1}",CE471,-3.672493,-40.395054,2022-12-15 12:15:13
detect/data/CE10-248.jpg,"{""crack"": 2}",CE10,-3.721231,-38.6605,2022-12-16 14:22:05
detect/data/out-796CE010.jpg,"{""pothole"": 1}",CE10,-3.6928368,-38.61232,2022-12-16 14:33:10
detect/data/CE10out-171.jpg,"{""patch"": 1}",CE10,-3.710627,-38.56094,2022-12-16 14:41:53
detect/data/CE10out-032.jpg,"{""crack"": 1}",CE10,-3.7612216,-40.293873,2022-12-15 12:44:35
detect/data/out-936CE010.jpg,"{""pothole"": 1}",CE10,-3.6944656,-38.626286,2022-12-16 14:31:25
detect/data/CE010out-099.jpg,"{""crack"": 1}",CE10,-3.6930702,-38.618313,2022-12-16 14:32:30
detect/data/out-101CE10.jpg,"{""patch"": 2}",CE10,-3.7193787,-38.66944,2022-12-16 14:21:05
detect/data/CE471-1798.jpg,"{""patch"": 2}",CE471,-3.648803,-40.340065,2022-12-15 12:25:18
detect/data/out-816CE010.jpg,"{""crack"": 2, ""pothole"": 1}",CE10,-3.7140439,-38.547787,2022-12-16 14:46:28
detect/data/out-092CE010.jpg,"{""patch"": 2}",CE10,-3.6485944,-38.761494,2022-12-16 14:09:58
detect/data/out-166CE010.jpg,"{""patch"": 1}",CE10,-3.7836752,-40.28277,2022-12-15 12:46:53
detect/data/CE10-212.jpg,"{""patch"": 1}",CE10,-3.718305,-38.535007,2022-12-16 14:49:08
detect/data/out-411CE010.jpg,"{""pothole"": 1, ""patch"": 1}",CE10,-3.644977,-38.761795,2022-12-16 14:09:18
detect/data/CE156-155-0619.jpg,"{""patch"": 1}",CE156,-3.919478,-38.7341,2022-12-15 17:04:28
detect/data/out-334CE10.jpg,"{""patch"": 1}",CE10,-3.6949575,-38.632355,2022-12-16 14:30:20
detect/data/out-530CE010.jpg,"{""pothole"": 1}",CE10,-3.7091362,-38.56612,2022-12-16 14:40:38
detect/data/CE471-2234.jpg,"{""patch"": 2}",CE471,-3.6494515,-40.374264,2022-12-15 12:19:48
detect/data/CE10-262.jpg,"{""patch"": 3}",CE10,-3.7149935,-38.544144,2022-12-16 14:46:58
detect/data/CE471-2416.jpg,"{""crack"": 1}",CE471,-3.6432922,-40.36317,2022-12-15 12:21:18
detect/data/out-026CE010.jpg,"{""patch"": 1}",CE10,-3.71828,-38.53674,2022-12-16 14:48:13
detect/data/CEout-013.jpg,"{""patch"": 1}",DESCONHECIDA,0.0,0.0,
detect/data/out-090CE010.jpg,"{""patch"": 2, ""pothole"": 2}",CE10,-3.7146595,-38.657314,2022-12-16 14:23:30
detect/data/out-003CE010.jpg,"{""patch"": 1}",CE10,-3.7200637,-38.66719,2022-12-16 14:21:20
detect/data/CE10-300.jpg,"{""pothole"": 1}",CE10,-3.6395,-38.74998,2022-12-16 14:07:33
detect/data/CE471-0419.jpg,"{""patch"": 1}",CE471,-3.6480982,-40.341263,2022-12-15 12:25:08
detect/data/out-510CE010.jpg,"{""patch"": 1}",CE10,-3.6224196,-38.747883,2022-12-16 13:32:17
detect/data/out-137CE010.jpg,"{""patch"": 1}",CE10,-3.7068398,-38.57256,2022-12-16 14:39:33
detect/data/CE10out-080.jpg,"{""crack"": 1}",CE10,-3.639145,-38.74874,2022-12-16 14:07:23
detect/data/out-780CE010.jpg,"{""pothole"": 1}",CE10,-3.693624,-38.63401,2022-12-16 14:30:05
detect/data/CE10-194.jpg,"{""patch"": 1, ""crack"": 1}",CE10,-3.7146595,-38.657314,2022-12-16 14:23:30
detect/data/out-044CE010.jpg,"{""patch"": 1}",CE10,-3.7604797,-40.29446,2022-12-15 12:44:30
detect/data/out-262CE010.jpg,"{""patch"": 3}",CE10,-3.6906202,-38.647858,2022-12-16 14:28:35
detect/data/CEout-110.jpg,"{""crack"": 1, ""patch"": 1}",DESCONHECIDA,0.0,0.0,
detect/data/out-563CE010.jpg,"{""patch"": 1}",CE10,-3.6996763,-38.706192,2022-12-16 14:17:05
detect/data/CE10out-103.jpg,"{""patch"": 1}",CE10,-3.640849,-38.75192,2022-12-16 14:07:48
detect/data/CE471-1818.jpg,"{""patch"": 1}",CE471,-3.6436546,-40.36378,2022-12-15 12:21:13
detect/data/CEout-162.jpg,"{""pothole"": 1}",DESCONHECIDA,0.0,0.0,
detect/data/CE010out-153.jpg,"{""crack"": 2}",CE10,-3.6379497,-38.74747,2022-12-16 14:07:08
detect/data/CE156-155-0262.jpg,"{""patch"": 1}",CE156,-3.9422085,-38.709526,2022-12-15 16:56:57
detect/data/out-244CE010.jpg,"{""pothole"": 2}",CE10,-3.6475875,-38.761917,2022-12-16 14:09:38
detect/data/CE471-0633.jpg,"{""patch"": 1}",CE471,-3.6519687,-40.334362,2022-12-15 12:26:03
detect/data/CEout-502.jpg,"{""crack"": 1}",DESCONHECIDA,0.0,0.0,
detect/data/out-169CE010.jpg,"{""patch"": 2}",CE10,-3.700874,-38.659523,2022-12-16 14:25:00
detect/data/CE10out-006.jpg,"{""patch"": 1}",CE10,-3.798324,-40.268124,2022-12-15 12:48:33
detect/data/CEout-167.jpg,"{""patch"": 1}",DESCONHECIDA,0.0,0.0,
detect/data/out-334CE010.jpg,"{""patch"": 2, ""pothole"": 2}",CE10,-3.7110486,-38.55948,2022-12-16 14:42:33
detect/data/out-339CE010.jpg,"{""pothole"": 2, ""patch"": 1}",CE10,-3.6932468,-38.609257,2022-12-16 14:33:35
detect/data/out-103CE010.jpg,"{""patch"": 2}",CE10,-3.698749,-40.30814,2022-12-15 12:37:09
detect/data/out-787CE010.jpg,"{""pothole"": 1}",CE10,-3.688418,-38.654373,2022-12-16 14:27:25
detect/data/CE10-192.jpg,"{""pothole"": 1, ""patch"": 1}",CE10,-3.6367912,-38.746864,2022-12-16 14:06:53
detect/data/CE010out-187.jpg,"{""patch"": 2}",CE10,-3.6485944,-38.761494,2022-12-16 14:09:58
detect/data/CE010out-205.jpg,"{""patch"": 1}",CE10,-3.7133813,-38.65764,2022-12-16 14:23:40
detect/data/out-904CE010.jpg,"{""pothole"": 1, ""patch"": 1}",CE10,-3.7202752,-38.666386,2022-12-16 14:21:25
detect/data/out-268CE010.jpg,"{""pothole"": 1, ""patch"": 1}",CE10,-3.7084613,-38.568398,2022-12-16 14:40:18
detect/data/out-240CE010.jpg,"{""pothole"": 1}",CE10,-3.713111,-38.682076,2022-12-16 14:19:35
detect/data/CE471-2142.jpg,"{""patch"": 1}",CE471,-3.6439893,-40.36434,2022-12-15 12:21:08
detect/data/out-227CE.jpg,"{""crack"": 1, ""patch"": 1}",DESCONHECIDA,0.0,0.0,
detect/data/CEout-433.jpg,"{""pothole"": 1}",DESCONHECIDA,0.0,0.0,
detect/data/CE471-2202.jpg,"{""patch"": 1}",CE471,-3.6562574,-40.327793,2022-12-15 12:26:58
detect/data/CE471-0914.jpg,"{""patch"": 1}",CE471,-3.6850793,-40.387325,2022-12-15 12:13:28
detect/data/out-060CE10.jpg,"{""patch"": 1}",CE10,-3.721564,-40.314743,2022-12-15 12:38:54
detect/data/out-869CE010.jpg,"{""pothole"": 2}",CE10,-3.7109644,-38.688854,2022-12-16 14:19:00
detect/data/CE010out-126.jpg,"{""crack"": 1}",CE10,-3.7072985,-38.69508,2022-12-16 14:18:20
detect/data/out-471CE010.jpg,"{""patch"": 1}",CE10,-3.7164803,-38.67575,2022-12-16 14:20:20
detect/data/out-889CE010.jpg,"{""patch"": 1}",CE10,-3.6693685,-38.73555,2022-12-16 14:13:13
detect/data/CE156-155-0100.jpg,"{""crack"": 1}",CE156,-3.9284005,-38.72685,2022-12-15 17:01:38
detect/data/CE471-1497.jpg,"{""patch"": 3}",CE471,-3.6425786,-40.361935,2022-12-15 12:21:28
detect/data/CEout-021.jpg,"{""patch"": 1}",DESCONHECIDA,0.0,0.0,
detect/data/CEout-015.jpg,"{""crack"": 1}",DESCONHECIDA,0.0,0.0,
detect/data/CE010out-064.jpg,"{""crack"": 1, ""patch"": 1}",CE10,-3.634031,-38.7482,2022-12-16 14:06:28
detect/data/CE471-0390.jpg,"{""patch"": 1}",CE471,-3.654088,-40.384026,2022-12-15 12:18:23
detect/data/CE10-305.jpg,"{""patch"": 2}",CE10,-3.6944199,-38.706757,2022-12-16 14:16:35
detect/data/CE10-266.jpg,"{""patch"": 2, ""pothole"": 1}",CE10,-3.7111552,-38.559124,2022-12-16 14:43:38
detect/data/CE471-0075.jpg,"{""patch"": 1}",CE471,-3.6542592,-40.330597,2022-12-15 12:26:34
detect/data/CE010-871.jpg,"{""crack"": 1}",CE10,-3.6886196,-38.654053,2022-12-16 14:27:35
detect/data/out-127CE10.jpg,"{""patch"": 1}",CE10,-3.7182064,-38.537533,2022-12-16 14:48:03
detect/data/CE010-392.jpg,"{""patch"": 1}",CE10,-3.6935976,-38.637264,2022-12-16 14:29:45
detect/data/CE422-0218.jpg,"{""crack"": 1}",CE422,-3.5622244,-38.81668,2022-12-16 11:13:47
detect/data/CE010out-191.jpg,"{""patch"": 2, ""crack"": 1}",CE10,-3.767763,-40.28778,2022-12-15 12:45:24
detect/data/CE471-1688.jpg,"{""patch"": 3, ""crack"": 1}",CE471,-3.6776512,-40.3132,2022-12-15 12:30:03
detect/data/CE010-128.jpg,"{""pothole"": 1}",CE10,-3.7178082,-38.538742,2022-12-16 14:47:53
detect/data/CE471-2083.jpg,"{""patch"": 2}",CE471,-3.6771126,-40.313675,2022-12-15 12:29:58
detect/data/CE471-2347.jpg,"{""patch"": 2}",CE471,-3.672538,-40.317127,2022-12-15 12:29:18
detect/data/out-191CE010.jpg,"{""patch"": 2, ""pothole"": 1}",CE10,-3.6928926,-38.617542,2022-12-16 14:32:35
detect/data/out-280CE010.jpg,"{""pothole"": 1}",CE10,-3.6325004,-38.749874,2022-12-16 14:06:08
detect/data/out-347CE010.jpg,"{""pothole"": 2}",CE10,-3.6309485,-38.749542,2022-12-16 14:05:58
detect/data/out-178CE010.jpg,"{""patch"": 2}",CE10,-3.686007,-38.713467,2022-12-16 14:15:30
detect/data/CE156-155-0095.jpg,"{""patch"": 1}",CE156,-3.9410267,-38.700745,2022-12-15 16:55:42
detect/data/CEout-218.jpg,"{""patch"": 2}",DESCONHECIDA,0.0,0.0,
detect/data/CE10-345.jpg,"{""patch"": 2}",CE10,-3.7131772,-38.55051,2022-12-16 14:45:58
detect/data/CE010-328.jpg,"{""patch"": 3}",CE10,-3.7243037,-40.32318,2022-12-15 12:39:44
detect/data/out-051CE010.jpg,"{""patch"": 1, ""pothole"": 1}",CE10,-3.6930215,-38.64309,2022-12-16 14:29:10
detect/data/CE10-313.jpg,"{""patch"": 2, ""crack"": 1}",CE10,-3.703225,-38.580883,2022-12-16 14:37:18
detect/data/out-208CE010.jpg,"{""pothole"": 4, ""patch"": 1}",CE10,-3.7107055,-38.560562,2022-12-16 14:41:58
detect/data/out-773CE010.jpg,"{""pothole"": 2}",CE10,-3.715351,-38.657322,2022-12-16 14:23:25
detect/data/out-487CE010.jpg,"{""pothole"": 1}",CE10,-3.7017295,-38.584034,2022-12-16 14:36:53
detect/data/CE010-619.jpg,"{""crack"": 1}",CE10,-3.6441557,-38.76161,2022-12-16 14:09:13
detect/data/CEout-397.jpg,"{""patch"": 1}",DESCONHECIDA,0.0,0.0,
detect/data/CE471-1189.jpg,"{""patch"": 1}",CE471,-3.694005,-40.379333,2022-12-15 12:10:53
detect/data/CE471-1483.jpg,"{""patch"": 3}",CE471,-3.6568394,-40.38977,2022-12-15 12:17:38
detect/data/CE471-0583.jpg,"{""patch"": 1}",CE471,-3.653468,-40.38276,2022-12-15 12:18:33
detect/data/out-222CE.jpg,"{""crack"": 3}",DESCONHECIDA,0.0,0.0,
detect/data/out-393CE010.jpg,"{""pothole"": 3}",CE10,-3.7184153,-38.534653,2022-12-16 14:49:13
detect/data/CE471-1759.jpg,"{""patch"": 2}",CE471,-3.678752,-40.390713,2022-12-15 12:14:19
detect/data/CE010-624.jpg,"{""crack"": 1, ""pothole"": 1}",CE10,-3.7428093,-40.313572,2022-12-15 12:41:59
detect/data/CE010out-188.jpg,"{""patch"": 2}",CE10,-3.680016,-38.718346,2022-12-16 14:14:55
detect/data/out-462CE010.jpg,"{""patch"": 2}",CE10,-3.6931975,-38.61889,2022-12-16 14:32:25
detect/data/out-214CE010.jpg,"{""pothole"": 2}",CE10,-3.7824214,-40.28232,2022-12-15 12:46:48
detect/data/out-230CE010.jpg,"{""pothole"": 1, ""patch"": 1}",CE10,-3.6244328,-38.748734,2022-12-16 14:05:13
detect/data/CEout-512.jpg,"{""patch"": 1}",DESCONHECIDA,0.0,0.0,
detect/data/CE471-0619.jpg,"{""patch"": 3}",CE471,-3.650349,-40.376213,2022-12-15 12:19:33
detect/data/out-350CE010.jpg,"{""pothole"": 1}",CE10,-3.6955256,-38.631924,2022-12-16 14:30:25
detect/data/CE471-1783.jpg,"{""patch"": 2}",CE471,-3.641515,-40.360077,2022-12-15 12:21:43
detect/data/CE471-0205.jpg,"{""patch"": 1}",CE471,-3.6730566,-40.39463,2022-12-15 12:15:08
detect/data/CE10-151.jpg,"{""patch"": 3}",CE10,-3.6883879,-38.654694,2022-12-16 14:27:15
detect/data/CE422-0006.jpg,"{""patch"": 1, ""pothole"": 1}",CE422,-3.6848238,-38.863426,2022-12-16 10:57:02
detect/data/out-234CE010.jpg,"{""patch"": 1, ""pothole"": 1}",CE10,-3.6488497,-38.756573,2022-12-16 14:10:28
detect/data/CEout-183.jpg,"{""crack"": 1}",DESCONHECIDA,0.0,0.0,
detect/data/out-277CE010.jpg,"{""pothole"": 2}",CE10,-3.7068398,-38.57256,2022-12-16 14:39:33
detect/data/out-388CE010.jpg,"{""pothole"": 1}",CE10,-3.7318983,-40.31945,2022-12-15 12:40:54
detect/data/CE471-1481.jpg,"{""patch"": 4}",CE471,-3.6598234,-40.395496,2022-12-15 12:16:53
detect/data/CE010-201.jpg,"{""patch"": 2}",CE10,-3.7098365,-38.56399,2022-12-16 14:41:08
detect/data/out-548CE010.jpg,"{""patch"": 1}",CE10,-3.7191021,-38.670174,2022-12-16 14:21:00
detect/data/CE471-0933.jpg,"{""patch"": 1}",CE471,-3.6788373,-40.312336,2022-12-15 12:30:13
detect/data/CE10-272.jpg,"{""patch"": 3}",CE10,-3.6935847,-38.638077,2022-12-16 14:29:40
detect/data/out-243CE010.jpg,"{""pothole"": 1}",CE10,-3.6996763,-38.706192,2022-12-16 14:17:05
detect/data/out-355CE010.jpg,"{""patch"": 1}",CE10,-3.6955256,-38.631924,2022-12-16 14:30:25
detect/data/CE471-1935.jpg,"{""patch"": 1}",CE471,-3.645417,-40.351494,2022-12-15 12:23:03
detect/data/CE156-155-0714.jpg,"{""crack"": 1}",CE156,-3.9227903,-38.73219,2022-12-15 17:02:58
detect/data/CE471-0109.jpg,"{""patch"": 1}",CE471,-3.6531553,-40.38218,2022-12-15 12:18:38
detect/data/CE471-1208.jpg,"{""patch"": 1}",CE471,-3.6876504,-40.305103,2022-12-15 12:31:33
detect/data/CE471-0044.jpg,"{""patch"": 2}",CE471,-3.6538386,-40.331104,2022-12-15 12:26:29
detect/data/CE471-1853.jpg,"{""patch"": 3}",CE471,-3.641515,-40.360077,2022-12-15 12:21:43
detect/data/CE471-2377.jpg,"{""patch"": 3}",CE471,-3.6731431,-40.316803,2022-12-15 12:29:23
detect/data/CE010-286.jpg,"{""patch"": 1}",CE10,-3.6980805,-38.591766,2022-12-16 14:35:43
detect/data/out-885CE010.jpg,"{""patch"": 1}",CE10,-3.777677,-40.280884,2022-12-15 12:46:28
detect/data/out-498CE010.jpg,"{""pothole"": 1}",CE10,-3.7111552,-38.559124,2022-12-16 14:43:38
detect/data/out-456CE010.jpg,"{""patch"": 1}",CE10,-3.6403186,-38.751255,2022-12-16 14:07:43
detect/data/out-299CE010.jpg,"{""pothole"": 1}",CE10,-3.6884217,-38.655457,2022-12-16 14:27:05
detect/data/CE471-2318.jpg,"{""patch"": 1}",CE471,-3.653773,-40.38339,2022-12-15 12:18:28
detect/data/CE471-1771.jpg,"{""patch"": 1}",CE471,-3.6565568,-40.389145,2022-12-15 12:17:43
detect/data/CE010-291.jpg,"{""patch"": 1, ""pothole"": 1}",CE10,-3.6484342,-38.760166,2022-12-16 14:10:08
detect/data/CE10out-064.jpg,"{""patch"": 1}",CE10,-3.7111912,-38.55886,2022-12-16 14:43:43
detect/data/CE010-354.jpg,"{""patch"": 1}",CE10,-3.7200255,-38.659134,2022-12-16 14:22:40
detect/data/CE471-2213.jpg,"{""patch"": 1}",CE471,-3.6586561,-40.393692,2022-12-15 12:17:08
detect/data/CE471-0606.jpg,"{""patch"": 1}",CE471,-3.642927,-40.362564,2022-12-15 12:21:23
detect/data/CE10-199.jpg,"{""patch"": 2, ""crack"": 1}",CE10,-3.6521225,-38.75256,2022-12-16 14:10:53
detect/data/CE10out-051.jpg,"{""patch"": 1}",CE10,-3.6844852,-38.71471,2022-12-16 14:15:20
detect/data/out-005CE10.jpg,"{""crack"": 1}",CE10,-3.6942492,-38.621464,2022-12-16 14:32:00
detect/data/CE10-154.jpg,"{""patch"": 2}",CE10,-3.624707,-38.748295,2022-12-16 14:05:18
detect/data/CE10-172.jpg,"{""patch"": 4}",CE10,-3.7086492,-38.658035,2022-12-16 14:24:10
detect/data/CE010out-089.jpg,"{""crack"": 1}",CE10,-3.7049983,-40.31117,2022-12-15 12:37:44
detect/data/CE10-146.jpg,"{""patch"": 2}",CE10,-3.7113292,-38.558323,2022-12-16 14:43:58
detect/data/CE10out-174.jpg,"{""patch"": 1}",CE10,-3.6969147,-38.594215,2022-12-16 14:35:23
detect/data/out-494CE010.jpg,"{""patch"": 1, ""pothole"": 1}",CE10,-3.6961381,-40.306286,2022-12-15 12:36:34
detect/data/CE471-1466.jpg,"{""patch"": 1}",CE471,-3.6837919,-40.30828,2022-12-15 12:30:58
detect/data/CE471-0228.jpg,"{""patch"": 1}",CE471,-3.642689,-40.35132,2022-12-15 12:23:48
detect/data/out-255CE010.jpg,"{""patch"": 1, ""pothole"": 1}",CE10,-3.7112792,-38.558624,2022-12-16 14:43:48
detect/data/out-606CE010.jpg,"{""patch"": 1}",CE10,-3.7151127,-38.542885,2022-12-16 14:47:08
detect/data/out-033CE010.jpg,"{""pothole"": 2, ""patch"": 1}",CE10,-3.7011313,-38.70538,2022-12-16 14:17:15
detect/data/CE010out-063.jpg,"{""patch"": 1}",CE10,-3.6926694,-40.303036,2022-12-15 12:36:04
detect/data/CE010out-157.jpg,"{""crack"": 1}",CE10,-3.718046,-40.31383,2022-12-15 12:38:39
detect/data/out-826CE010.jpg,"{""pothole"": 1}",CE10,-3.717433,-38.539677,2022-12-16 14:47:43
detect/data/CE422-0508.jpg,"{""patch"": 1}",CE422,-3.6201038,-38.849674,2022-12-16 11:05:12
detect/data/out-305CE010.jpg,"{""pothole"": 1, ""patch"": 1}",CE10,-3.6773534,-38.720562,2022-12-16 14:14:40
detect/data/CE156-155-0133.jpg,"{""crack"": 1}",CE156,-3.9426749,-38.70423,2022-12-15 16:56:13
detect/data/CE471-1749.jpg,"{""crack"": 2, ""patch"": 1}",CE471,-3.678752,-40.390713,2022-12-15 12:14:19
detect/data/CE471-2224.jpg,"{""patch"": 1}",CE471,-3.6898067,-40.30331,2022-12-15 12:31:53
detect/data/CE010out-003.jpg,"{""patch"": 1}",CE10,-3.7139485,-38.6575,2022-12-16 14:23:35
detect/data/out-190CE010.jpg,"{""patch"": 1}",CE10,-3.7533214,-40.30572,2022-12-15 12:43:14
detect/data/CE471-1940.jpg,"{""patch"": 1}",CE471,-3.6523123,-40.33374,2022-12-15 12:26:08
detect/data/CE471-2257.jpg,"{""patch"": 1}",CE471,-3.6470237,-40.343163,2022-12-15 12:24:53
detect/data/CE10-321.jpg,"{""pothole"": 1}",CE10,-3.6880202,-38.71188,2022-12-16 14:15:45
detect/data/CE471-1804.jpg,"{""patch"": 2}",CE471,-3.6862905,-40.386642,2022-12-15 12:13:18
detect/data/CE10-339.jpg,"{""patch"": 2, ""crack"": 1}",CE10,-3.7133846,-38.68045,2022-12-16 14:19:45
detect/data/out-129CE.jpg,"{""pothole"": 1}",DESCONHECIDA,0.0,0.0,
detect/data/CE471-0737.jpg,"{""patch"": 2}",CE471,-3.6759834,-40.39261,2022-12-15 12:14:43
detect/data/CE10-232.jpg,"{""crack"": 1}",CE10,-3.7182314,-38.537083,2022-12-16 14:48:08
detect/data/out-242CE010.jpg,"{""patch"": 1}",CE10,-3.622485,-38.7483,2022-12-16 14:03:55
detect/data/out-908CE010.jpg,"{""crack"": 1}",CE10,-3.6620643,-38.740303,2022-12-16 14:12:23
detect/data/out-581CE010.jpg,"{""patch"": 1}",CE10,-3.6919014,-40.302402,2022-12-15 12:35:54
detect/data/CE010out-041.jpg,"{""patch"": 1}",CE10,-3.6934917,-38.63886,2022-12-16 14:29:35
detect/data/CE471-0716.jpg,"{""patch"": 2}",CE471,-3.6630435,-40.32074,2022-12-15 12:28:08
detect/data/CE10-233.jpg,"{""crack"": 2}",CE10,-3.6781917,-38.719795,2022-12-16 14:14:45
detect/data/CE471-0226.jpg,"{""patch"": 1}",CE471,-3.6650884,-40.39797,2022-12-15 12:16:13
detect/data/out-819CE010.jpg,"{""pothole"": 1}",CE10,-3.7204123,-40.314407,2022-12-15 12:38:49
detect/data/CE471-2240.jpg,"{""patch"": 1}",CE471,-3.6776512,-40.3132,2022-12-15 12:30:03
detect/data/CE-422-0330.jpg,"{""patch"": 1}",CE422,-3.6498568,-38.85585,2022-12-16 11:01:42
detect/data/CE10-247.jpg,"{""patch"": 2, ""crack"": 1}",CE10,-3.624297,-38.74927,2022-12-16 14:05:08
detect/data/CE471-2015.jpg,"{""patch"": 3}",CE471,-3.6476336,-40.370426,2022-12-15 12:20:18
detect/data/out-260CE010.jpg,"{""pothole"": 2}",CE10,-3.7114093,-38.558167,2022-12-16 14:44:08
detect/data/CEout-583.jpg,"{""patch"": 1}",DESCONHECIDA,0.0,0.0,
detect/data/out-463CE010.jpg,"{""pothole"": 1}",CE10,-3.6484087,-38.761784,2022-12-16 14:09:53
detect/data/CE010-862.jpg,"{""crack"": 1}",CE10,-3.711057,-38.55942,2022-12-16 14:43:33
detect/data/out-378CE010.jpg,"{""patch"": 1, ""pothole"": 1}",CE10,-3.7149935,-38.544144,2022-12-16 14:46:58
detect/data/CE471-1450.jpg,"{""patch"": 1}",CE471,-3.679363,-40.31188,2022-12-15 12:30:18
detect/data/out-524CE010.jpg,"{""patch"": 1, ""pothole"": 1}",CE10,-3.6521225,-38.75256,2022-12-16 14:10:53
detect/data/out-362CE010.jpg,"{""pothole"": 1}",CE10,-3.6471598,-38.762203,2022-12-16 14:09:33
detect/data/CE471-2053.jpg,"{""patch"": 1}",CE471,-3.6512392,-40.335667,2022-12-15 12:25:53
